"rgn_id","year","taxa_code","sust_coeff"
179,2012,"European flat oyster_627",0.83
179,2012,"European flat oyster_628",0.83
179,2012,"European seabass_629",0.5
179,2012,"European seabass_630",0.5
179,2012,"European seabass_631",0.5
179,2012,"Finfishes nei_632",0.444010417
179,2012,"Gilthead seabream_633",0.23
179,2012,"Gilthead seabream_634",0.23
179,2012,"Great Atlantic scallop_635",0.811764706
179,2012,"Grooved carpet shell_636",0.866666667
179,2012,"Japanese carpet shell_637",0.841666667
179,2012,"Japanese carpet shell_638",0.841666667
179,2012,"Kuruma prawn_639",0.43
179,2012,"Marine fishes nei_640",0.477777778
179,2012,"Marine molluscs nei_641",0.533333333
179,2012,"Meagre_642",0.444010417
179,2012,"Mediterranean mussel_643",0.82
179,2012,"Mediterranean mussel_644",0.82
179,2012,"Pacific cupped oyster_645",0.53
179,2012,"Pacific cupped oyster_646",0.53
179,2012,"Periwinkles nei_647",0.811764706
179,2012,"Rainbow trout_648",0.566666667
179,2012,"Sea trout_649",0.466666667
179,2012,"Seaweeds nei_650",0.83
179,2012,"Tuberculate abalone_651",0.811764706
179,2012,"Turbot_652",0.5
179,2012,"Wakame nei_653",0.83
179,2012,"White seabream_654",0.444010417
180,2012,"Atlantic cod_655",0.17
180,2012,"Atlantic halibut_656",0.533333333
180,2012,"Atlantic salmon_657",0.3
180,2012,"Blue mussel_658",0.93
180,2012,"Common edible cockle_659",0.733333333
180,2012,"Cupped oysters nei_660",0.87
180,2012,"European flat oyster_661",0.83
180,2012,"European seabass_662",0.5
180,2012,"Great Atlantic scallop_663",0.811764706
180,2012,"Grooved carpet shell_664",0.866666667
180,2012,"Japanese carpet shell_665",0.841666667
180,2012,"Northern quahog(=Hard clam)_666",0.811764706
180,2012,"Pacific cupped oyster_667",0.83
180,2012,"Queen scallop_668",0.811764706
180,2012,"Rainbow trout_669",0.566666667
180,2012,"Rainbow trout_670",0.566666667
180,2012,"Sea trout_671",0.466666667
180,2012,"Turbot_672",0.5
181,2012,"Abalones nei_673",0.55
181,2012,"Atlantic salmon_674",0.43
181,2012,"Babberlocks_675",0.83
181,2012,"Blue mussel_676",0.93
181,2012,"European flat oyster_677",0.83
181,2012,"Great Atlantic scallop_678",0.811764706
181,2012,"Japanese carpet shell_679",0.841666667
181,2012,"Pacific cupped oyster_680",0.83
181,2012,"Rainbow trout_681",0.566666667
181,2012,"Sea urchins nei_682",0.5
181,2012,"Turbot_683",0.5
182,2012,"Atlantic bluefin tuna_684",0.316666667
182,2012,"Atlantic salmon_685",0.17
182,2012,"Banded carpet shell_686",0.811764706
182,2012,"Blackspot(=red) seabream_687",0.444010417
182,2012,"Caramote prawn_688",0.366666667
182,2012,"Clams, etc. nei_689",0.766666667
182,2012,"Common dentex_690",0.444010417
182,2012,"Common edible cockle_691",0.733333333
182,2012,"Common edible cockle_692",0.733333333
182,2012,"Common edible cockle_693",0.733333333
182,2012,"Common prawn_694",0.366666667
182,2012,"Common sole_695",0.533333333
182,2012,"Common sole_696",0.533333333
182,2012,"Cupped oysters nei_697",0.9
182,2012,"Cupped oysters nei_698",0.9
182,2012,"European eel_699",0.43
182,2012,"European eel_700",0.43
182,2012,"European flat oyster_701",0.83
182,2012,"European flat oyster_702",0.83
182,2012,"European flat oyster_703",0.83
182,2012,"European seabass_704",0.43
182,2012,"European seabass_705",0.43
182,2012,"European seabass_706",0.43
182,2012,"European seabass_707",0.43
182,2012,"Gastropods nei_708",0.811764706
182,2012,"Gilthead seabream_709",0.17
182,2012,"Gilthead seabream_710",0.17
182,2012,"Gilthead seabream_711",0.17
182,2012,"Gilthead seabream_712",0.17
182,2012,"Great Atlantic scallop_713",0.811764706
182,2012,"Greater amberjack_714",0.444010417
182,2012,"Green crab_715",0.416666667
182,2012,"Grooved carpet shell_716",0.866666667
182,2012,"Grooved carpet shell_717",0.866666667
182,2012,"Grooved carpet shell_718",0.866666667
182,2012,"Groundfishes nei_719",0.444010417
182,2012,"Japanese carpet shell_720",0.841666667
182,2012,"Japanese carpet shell_721",0.841666667
182,2012,"Japanese carpet shell_722",0.841666667
182,2012,"Kuruma prawn_723",0.5
182,2012,"Kuruma prawn_724",0.5
182,2012,"Marine fishes nei_725",0.477777778
182,2012,"Marine molluscs nei_726",0.533333333
182,2012,"Marine molluscs nei_727",0.533333333
182,2012,"Meagre_728",0.444010417
182,2012,"Meagre_729",0.444010417
182,2012,"Meagre_730",0.444010417
182,2012,"Meagre_731",0.444010417
182,2012,"Mullets nei_732",0.561111111
182,2012,"Mullets nei_733",0.561111111
182,2012,"Octopuses nei_734",0.533333333
182,2012,"Pacific cupped oyster_735",0.83
182,2012,"Pacific cupped oyster_736",0.83
182,2012,"Pacific cupped oyster_737",0.83
182,2012,"Palaemonid shrimps nei_738",0.366666667
182,2012,"Palaemonid shrimps nei_739",0.366666667
182,2012,"Pod razor shell_740",0.811764706
182,2012,"Pollack_741",0.444010417
182,2012,"Pullet carpet shell_742",0.833333333
182,2012,"Pullet carpet shell_743",0.833333333
182,2012,"Queen scallop_744",0.811764706
182,2012,"Sea mussels nei_745",0.791666667
182,2012,"Sea mussels nei_746",0.791666667
182,2012,"Seabasses nei_747",0.5
182,2012,"Seabasses nei_748",0.5
182,2012,"Seabasses nei_749",0.5
182,2012,"Seaweeds nei_750",0.83
182,2012,"Senegalese sole_751",0.444010417
182,2012,"Senegalese sole_752",0.444010417
182,2012,"Senegalese sole_753",0.444010417
182,2012,"Silversides(=Sand smelts) nei_754",0.566666667
182,2012,"Soles nei_755",0.444010417
182,2012,"Soles nei_756",0.444010417
182,2012,"Turbot_757",0.5
182,2012,"Variegated scallop_758",0.811764706
182,2012,"Variegated scallop_759",0.811764706
182,2012,"Warty venus_760",0.811764706
182,2012,"White seabream_761",0.444010417
183,2012,"[Solea spp]_762",0.444010417
183,2012,"Atlantic bluefin tuna_763",0.316666667
183,2012,"Atlantic ditch shrimp_764",0.366666667
183,2012,"Atlantic salmon_765",0.4
183,2012,"Clams, etc. nei_766",0.766666667
183,2012,"Common cuttlefish_767",0.6
183,2012,"Common edible cockle_768",0.73
183,2012,"Common sole_769",0.53
183,2012,"European eel_770",0.53
183,2012,"European flat oyster_771",0.73
183,2012,"European seabass_772",0.43
183,2012,"European seabass_773",0.43
183,2012,"Flat and cupped oysters nei_774",0.83
183,2012,"Gilthead seabream_775",0.4
183,2012,"Gilthead seabream_776",0.4
183,2012,"Golden carpet shell_777",0.811764706
183,2012,"Grooved carpet shell_778",0.87
183,2012,"Kuruma prawn_779",0.4
183,2012,"Marine fishes nei_780",0.53
183,2012,"Marine molluscs nei_781",0.53
183,2012,"Meagre_782",0.444010417
183,2012,"Mullets nei_783",0.53
183,2012,"Pacific cupped oyster_784",0.83
183,2012,"Peppery furrow_785",0.811764706
183,2012,"Pullet carpet shell_786",0.83
183,2012,"Sargo breams nei_787",0.4
183,2012,"Sea mussels nei_788",0.8
183,2012,"Seabasses nei_789",0.5
183,2012,"Turbot_790",0.47
183,2012,"White seabream_791",0.444010417
184,2012,"Atlantic bluefin tuna_792",0.316666667
184,2012,"Common prawn_793",0.366666667
184,2012,"Common sole_794",0.533333333
184,2012,"Cupped oysters nei_795",1
184,2012,"Cupped oysters nei_796",1
184,2012,"European eel_797",0.43
184,2012,"European eel_798",0.43
184,2012,"European flat oyster_799",0.83
184,2012,"European seabass_800",0.43
184,2012,"European seabass_801",0.43
184,2012,"Flathead grey mullet_802",0.43
184,2012,"Flathead grey mullet_803",0.43
184,2012,"Giant tiger prawn_804",0.3
184,2012,"Gilthead seabream_805",0.23
184,2012,"Gilthead seabream_806",0.23
184,2012,"Grooved carpet shell_807",0.866666667
184,2012,"Japanese carpet shell_808",0.841666667
184,2012,"Japanese carpet shell_809",0.841666667
184,2012,"Kuruma prawn_810",0.5
184,2012,"Kuruma prawn_811",0.5
184,2012,"Marine fishes nei_812",0.477777778
184,2012,"Meagre_813",0.444010417
184,2012,"Meagre_814",0.444010417
184,2012,"Mediterranean mussel_815",0.82
184,2012,"Mediterranean mussel_816",0.82
184,2012,"Mullets nei_817",0.561111111
184,2012,"Pacific cupped oyster_818",0.757142857
184,2012,"Porgies, seabreams nei_819",0.444010417
184,2012,"Porgies, seabreams nei_820",0.444010417
184,2012,"Sharpsnout seabream_821",0.444010417
184,2012,"Shi drum_822",0.444010417
184,2012,"White seabream_823",0.444010417
186,2012,"European eel_824",0.444444444
186,2012,"European flat oyster_825",0.823076923
186,2012,"European seabass_826",0.452222222
186,2012,"Gilthead seabream_827",0.286111111
186,2012,"Mediterranean mussel_828",0.82
187,2012,"Atlantic bluefin tuna_829",0.316666667
187,2012,"Common dentex_830",0.444010417
187,2012,"European flat oyster_831",0.823076923
187,2012,"European seabass_832",0.452222222
187,2012,"Gilthead seabream_833",0.286111111
187,2012,"Marine fishes nei_834",0.477777778
187,2012,"Meagre_835",0.444010417
187,2012,"Mediterranean mussel_836",0.82
188,2012,"Clams, etc. nei_837",0.766666667
188,2012,"European seabass_838",0.452222222
188,2012,"Gilthead seabream_839",0.286111111
188,2012,"Mediterranean mussel_840",0.82
190,2012,"White-spotted spinefoot_841",0.444010417
190,2012,"Yellowfin seabream_842",0.444010417
191,2012,"Indian white prawn_843",0.3
191,2012,"Whiteleg shrimp_844",0.374509804
196,2012,"Mullets nei_845",0.43
196,2012,"Snappers nei_846",0.43
202,2012,"Giant tiger prawn_847",0.366666667
202,2012,"Indo-Pacific swamp crab_848",0.416666667
202,2012,"Milkfish_849",0.414285714
203,2012,"Giant tiger prawn_850",0.17
203,2012,"Green mussel_851",0.8
203,2012,"Indian backwater oyster_852",0.811764706
203,2012,"Indian white prawn_853",0.4
203,2012,"Marine fishes nei_854",0.477777778
203,2012,"Whiteleg shrimp_855",0.374509804
204,2012,"Giant tiger prawn_856",0.366666667
204,2012,"Indian white prawn_857",0.4
204,2012,"Marine fishes nei_858",0.477777778
204,2012,"Penaeus shrimps nei_859",0.23
204,2012,"Speckled shrimp_860",0.366666667
205,2012,"Aquatic invertebrates nei_861",0.542156863
205,2012,"Barramundi(=Giant seaperch)_862",0.190909091
205,2012,"Giant tiger prawn_863",0.17
205,2012,"Groupers nei_864",0.333333333
205,2012,"Indo-Pacific swamp crab_865",0.416666667
205,2012,"Orange mud crab_866",0.416666667
206,2012,"Banana prawn_867",0.3
206,2012,"Banana prawn_868",0.3
206,2012,"Barramundi(=Giant seaperch)_869",0.17
206,2012,"Barramundi(=Giant seaperch)_870",0.17
206,2012,"Blood cockle_871",0.67
206,2012,"Blood cockle_872",0.67
206,2012,"Cupped oysters nei_873",0.83
206,2012,"Cupped oysters nei_874",0.83
206,2012,"Giant tiger prawn_875",0.17
206,2012,"Giant tiger prawn_876",0.17
206,2012,"Green mussel_877",0.8
206,2012,"Green mussel_878",0.8
206,2012,"Groupers nei_879",0.333333333
206,2012,"Groupers nei_880",0.333333333
206,2012,"Indo-Pacific swamp crab_881",0.416666667
206,2012,"Indo-Pacific swamp crab_882",0.416666667
206,2012,"John's snapper_883",0.433333333
206,2012,"John's snapper_884",0.433333333
206,2012,"Marine fishes nei_885",0.477777778
206,2012,"Marine fishes nei_886",0.477777778
206,2012,"Sandfish_887",0.571405229
206,2012,"Snappers nei_888",0.433333333
206,2012,"Snappers nei_889",0.433333333
206,2012,"Whiteleg shrimp_890",0.374509804
206,2012,"Whiteleg shrimp_891",0.374509804
207,2012,"Banana prawn_892",0.33
207,2012,"Cobia_893",0.444010417
207,2012,"Giant tiger prawn_894",0.1
207,2012,"Indian white prawn_895",0.4
207,2012,"Indo-Pacific swamp crab_896",0.416666667
207,2012,"Marine fishes nei_897",0.477777778
207,2012,"Marine fishes nei_898",0.477777778
207,2012,"Marine molluscs nei_899",0.533333333
207,2012,"Metapenaeus shrimps nei_900",0.372222222
207,2012,"Sandfish_901",0.571405229
207,2012,"Tropical spiny lobsters nei_902",0.416666667
207,2012,"Whiteleg shrimp_903",0.23
208,2012,"Banana prawn_904",0.275
208,2012,"Banana prawn_905",0.275
208,2012,"Barramundi(=Giant seaperch)_906",0.190909091
208,2012,"Barramundi(=Giant seaperch)_907",0.190909091
208,2012,"Blue swimming crab_908",0.416666667
208,2012,"Cobia_909",0.444010417
208,2012,"Flathead grey mullet_910",0.412820513
208,2012,"Fourfinger threadfin_911",0.444010417
208,2012,"Giant tiger prawn_912",0.366666667
208,2012,"Giant tiger prawn_913",0.366666667
208,2012,"Golden trevally_914",0.444010417
208,2012,"Green mussel_915",0.8
208,2012,"Groupers nei_916",0.333333333
208,2012,"Indo-Pacific swamp crab_917",0.416666667
208,2012,"John's snapper_918",0.433333333
208,2012,"Kuruma prawn_919",0.444444444
208,2012,"Marine fishes nei_920",0.477777778
208,2012,"Metapenaeus shrimps nei_921",0.372222222
208,2012,"Milkfish_922",0.414285714
208,2012,"Mud spiny lobster_923",0.416666667
208,2012,"Pacific cupped oyster_924",0.757142857
208,2012,"Penaeus shrimps nei_925",0.266666667
208,2012,"Penaeus shrimps nei_926",0.266666667
208,2012,"Snappers nei_927",0.433333333
208,2012,"Snubnose pompano_928",0.444010417
208,2012,"Streaked spinefoot_929",0.444010417
208,2012,"White-spotted spinefoot_930",0.444010417
208,2012,"Whiteleg shrimp_931",0.374509804
209,2012,"Abalones nei_932",0.55
209,2012,"Amberjacks nei_933",0.444010417
209,2012,"Aquatic invertebrates nei_934",0.542156863
209,2012,"Barramundi(=Giant seaperch)_935",0.190909091
209,2012,"Blood cockle_936",0.67
209,2012,"Bright green nori_937",0.83
209,2012,"Cobia_938",0.444010417
209,2012,"Cupped oysters nei_939",0.888095238
209,2012,"Fleshy prawn_940",0.366666667
209,2012,"Fusiform sargassum_941",0.83
209,2012,"Giant tiger prawn_942",0.366666667
209,2012,"Goldlined seabream_943",0.444010417
209,2012,"Green mud crab_944",0.416666667
209,2012,"Groupers nei_945",0.33
209,2012,"Japanese carpet shell_946",0.841666667
209,2012,"Japanese kelp_947",0.83
209,2012,"Japanese sea cucumber_948",0.571405229
209,2012,"Jellyfishes nei_949",0.571405229
209,2012,"Kuruma prawn_950",0.444444444
209,2012,"Large yellow croaker_951",0.444010417
209,2012,"Lefteye flounders nei_952",0.444010417
209,2012,"Marine crabs nei_953",0.416666667
209,2012,"Marine fishes nei_954",0.477777778
209,2012,"Marine fishes nei_955",0.477777778
209,2012,"Marine molluscs nei_956",0.533333333
209,2012,"Nori nei_957",0.693333333
209,2012,"Pearl oyster shells nei_958",0.811764706
209,2012,"Pen shells nei_959",0.811764706
209,2012,"Penaeus shrimps nei_960",0.266666667
209,2012,"Porgies, seabreams nei_961",0.444010417
209,2012,"Portunus swimcrabs nei_962",0.416666667
209,2012,"Red drum_963",0.37
209,2012,"Righteye flounders nei_964",0.444010417
209,2012,"Scallops nei_965",0.833333333
209,2012,"Sea mussels nei_966",0.791666667
209,2012,"Sea snails_967",0.811764706
209,2012,"Sea urchins nei_968",0.5
209,2012,"Seabasses nei_969",0.5
209,2012,"Seaweeds nei_970",0.83
209,2012,"Snappers nei_971",0.433333333
209,2012,"Snubnose pompano_972",0.444010417
209,2012,"Tiger pufferfish_973",0.444010417
209,2012,"Turbot_974",0.5
209,2012,"Wakame_975",0.83
209,2012,"Whiteleg shrimp_976",0.37
210,2012,"Aquatic invertebrates nei_977",0.542156863
210,2012,"Bastard halibut_978",0.444010417
210,2012,"Blackhead seabream_979",0.444010417
210,2012,"Clams, etc. nei_980",0.766666667
210,2012,"Coho(=Silver) salmon_981",0.37
210,2012,"Crimson seabream_982",0.444010417
210,2012,"Filefishes nei_983",0.444010417
210,2012,"Flathead grey mullet_984",0.43
210,2012,"Gazami crab_985",0.416666667
210,2012,"Japanese amberjack_986",0.444010417
210,2012,"Japanese jack mackerel_987",0.444010417
210,2012,"Japanese kelp_988",0.83
210,2012,"Kuruma prawn_989",0.5
210,2012,"Laver (Nori)_990",0.73
210,2012,"Marine crustaceans nei_991",0.3
210,2012,"Marine fishes nei_992",0.477777778
210,2012,"Octopuses, etc. nei_993",0.566666667
210,2012,"Pacific bluefin tuna_994",0.444010417
210,2012,"Pacific cupped oyster_995",0.77
210,2012,"Pearl oyster shells nei_996",0.811764706
210,2012,"Sea squirts nei_997",0.6
210,2012,"Seaweeds nei_998",0.83
210,2012,"Spiny lobsters nei_999",0.416666667
210,2012,"Tiger pufferfish_1000",0.444010417
210,2012,"Wakame_1001",0.83
210,2012,"White trevally_1002",0.444010417
210,2012,"Yesso scallop_1003",0.833333333
212,2012,"Milkfish_1004",0.37
214,2012,"European seabass_1005",0.43
214,2012,"Gilthead seabream_1006",0.23
214,2012,"Marine fishes nei_1007",0.477777778
214,2012,"Meagre_1008",0.444010417
214,2012,"Mullets nei_1009",0.561111111
214,2012,"Penaeus shrimps nei_1010",0.3
216,2012,"Akiami paste shrimp_1011",0.366666667
216,2012,"Banana prawn_1012",0.27
216,2012,"Barramundi(=Giant seaperch)_1013",0.17
216,2012,"Barramundi(=Giant seaperch)_1014",0.17
216,2012,"Giant tiger prawn_1015",0.17
216,2012,"Groupers nei_1016",0.33
216,2012,"Groupers nei_1017",0.33
216,2012,"Indo-Pacific swamp crab_1018",0.416666667
216,2012,"Marine fishes nei_1019",0.477777778
216,2012,"Metapenaeus shrimps nei_1020",0.372222222
216,2012,"Milkfish_1021",0.43
216,2012,"Milkfish_1022",0.43
216,2012,"Mullets nei_1023",0.561111111
216,2012,"Penguin wing oyster_1024",0.811764706
216,2012,"Portunus swimcrabs nei_1025",0.416666667
216,2012,"Sea cucumbers nei_1026",0.571405229
216,2012,"Tropical spiny lobsters nei_1027",0.416666667
216,2012,"Whiteleg shrimp_1028",0.374509804
218,2012,"Atlantic bluefin tuna_1029",0.4
218,2012,"Atlantic cod_1030",0.23
218,2012,"Atlantic salmon_1031",0.17
218,2012,"Atlantic salmon_1032",0.27
218,2012,"Blue mussel_1033",0.93
218,2012,"Blue mussel_1034",0.93
218,2012,"Butter clam_1035",0.811764706
218,2012,"Chinook(=Spring=King) salmon_1036",0.370833333
218,2012,"Coho(=Silver) salmon_1037",0.33
218,2012,"Cupped oysters nei_1038",0.888095238
218,2012,"Japanese carpet shell_1039",0.841666667
218,2012,"Marine molluscs nei_1040",0.533333333
218,2012,"Marine molluscs nei_1041",0.533333333
218,2012,"Pacific cupped oyster_1042",0.83
218,2012,"Rainbow trout_1043",0.566666667
218,2012,"Salmonids nei_1044",0.444010417
218,2012,"Scallops nei_1045",0.833333333
218,2012,"Scallops nei_1046",0.833333333
219,2012,"Sea mussels nei_1047",0.791666667
222,2012,"Atlantic salmon_1048",0.53
222,2012,"Blue mussel_1049",0.77
222,2012,"European flat oyster_1050",0.87
222,2012,"Rainbow trout_1051",0.53
223,2012,"Arctic char_1052",0.533333333
223,2012,"Atlantic cod_1053",0.17
223,2012,"Atlantic halibut_1054",0.533333333
223,2012,"Atlantic salmon_1055",0.23
223,2012,"Blue mussel_1056",0.93
223,2012,"Chars nei_1057",0.444010417
223,2012,"European flat oyster_1058",0.83
223,2012,"Finfishes nei_1059",0.444010417
223,2012,"Great Atlantic scallop_1060",0.811764706
223,2012,"Marine crustaceans nei_1061",0.3
223,2012,"Pacific cupped oyster_1062",0.73
223,2012,"Rainbow trout_1063",0.566666667
223,2012,"Scallops nei_1064",0.833333333
224,2012,"Atlantic salmon_1065",0.13
224,2012,"Chilean mussel_1066",0.811764706
224,2012,"Chinook(=Spring=King) salmon_1067",0.370833333
224,2012,"Cholga mussel_1068",0.811764706
224,2012,"Choro mussel_1069",0.811764706
224,2012,"Coho(=Silver) salmon_1070",0.27
224,2012,"Flat oysters nei_1071",0.866666667
224,2012,"Japanese abalone_1072",0.811764706
224,2012,"Pacific cupped oyster_1073",0.53
224,2012,"Rainbow trout_1074",0.566666667
224,2012,"Red abalone_1075",0.811764706
224,2012,"Scallops nei_1076",0.833333333
224,2012,"Turbot_1077",0.5
231,2012,"Milkfish_1078",0.414285714
231,2012,"Penaeus shrimps nei_1079",0.266666667
232,2012,"Common dentex_1080",0.444010417
232,2012,"European flat oyster_1081",0.823076923
232,2012,"European seabass_1082",0.452222222
232,2012,"Gilthead seabream_1083",0.286111111
232,2012,"Mediterranean mussel_1084",0.82
244,2012,"Stromboid conchs nei_1085",0.811764706
245,2012,"Stromboid conchs nei_1086",0.811764706
247,2012,"Barramundi(=Giant seaperch)_1087",0.190909091
247,2012,"Blue shrimp_1088",0.372222222
247,2012,"Giant tiger prawn_1089",0.366666667
247,2012,"Groupers nei_1090",0.333333333
247,2012,"Indo-Pacific swamp crab_1091",0.416666667
247,2012,"Jacks, crevalles nei_1092",0.444010417
247,2012,"Marine fishes nei_1093",0.477777778
247,2012,"Snappers nei_1094",0.433333333
250,2012,"Stromboid conchs nei_1095",0.811764706
